Path,Dissimilarity,Contrast,Homogeneity,Energy,Correlation,ASM,Label
/content/drive/My Drive/Dataset/Batik/YogyaNogosari/valid/cap/Yogya-Cap-Nogosari--Sogan_white_tophat_sq_3_5_253.jpg,0.9074511531069827,1.7686378923766817,0.630907906884727,0.35920957894526323,0.28815494475493014,0.1290315216060333,cap
/content/drive/My Drive/Dataset/Batik/YogyaNogosari/valid/cap/Yogya-Cap-Nogosari--Sogan_white_tophat_sq_3_25_244.jpg,0.7197309417040358,1.200552530429212,0.6879425424878473,0.3910135155057961,0.3581203398394689,0.15289156930820144,cap
/content/drive/My Drive/Dataset/Batik/YogyaNogosari/valid/cap/Yogya-Cap-Nogosari--Sogan_white_tophat_sq_5_10_257.jpg,0.8829676489429852,1.6288036515054451,0.6323521259141809,0.36083496338061233,0.3065881195526636,0.13020187079788784,cap
/content/drive/My Drive/Dataset/Batik/YogyaNogosari/valid/cap/Yogya-Cap-Nogosari--Sogan_erosion_sq_5_27_168.jpg,0.09036675208199871,0.10189782190903267,0.9559669046990994,0.8414529870860558,0.7755767204003984,0.708043129476046,cap
/content/drive/My Drive/Dataset/Batik/YogyaNogosari/valid/cap/Yogya-Cap-Nogosari--Sogan_opening_sq_3_20_189.jpg,0.5848214285714286,0.9167801089045483,0.7403494775799248,0.3542218660307148,0.5956050137915276,0.12547313037428168,cap
/content/drive/My Drive/Dataset/Batik/YogyaNogosari/valid/cap/Yogya-Cap-Nogosari--Sogan_opening_sq_5_14_209.jpg,0.2469971172325433,0.2768257527226138,0.8794814786901307,0.5094324964550534,0.8215837763171787,0.25952146844442797,cap
/content/drive/My Drive/Dataset/Batik/YogyaNogosari/valid/cap/Yogya-Cap-Nogosari--Sogan_erosion_sq_3_30_151.jpg,0.32907591287636134,0.42428731582319024,0.844969052643479,0.571861645537642,0.591577184560797,0.32702574163701964,cap
/content/drive/My Drive/Dataset/Batik/YogyaNogosari/valid/cap/Yogya-Cap-Nogosari--Sogan_erosion_sq_5_8_177.jpg,0.07331037796284434,0.08091768097373479,0.9641055413196667,0.8533642337550982,0.8141400924919725,0.7282305154524258,cap
/content/drive/My Drive/Dataset/Batik/YogyaNogosari/valid/cap/Yogya-Cap-Nogosari--Sogan_white_tophat_sq_3_30_249.jpg,0.8253523382447149,1.4564381806534272,0.650003369750798,0.37091397896827205,0.29641792961627517,0.13757717979407577,cap
/content/drive/My Drive/Dataset/Batik/YogyaNogosari/valid/cap/Yogya-Cap-Nogosari--Sogan_erosion_sq_3_14_140.jpg,0.34709320948110184,0.4414638052530429,0.8358819761088292,0.559535789060661,0.594038772835139,0.3130802992397365,cap
/content/drive/My Drive/Dataset/Batik/YogyaNogosari/valid/cap/Yogya-Cap-Nogosari--Sogan_opening_sq_3_6_203.jpg,0.588685137732223,0.9180012812299807,0.7382088071516982,0.3623079172692569,0.5754379241853496,0.13126702691598668,cap
/content/drive/My Drive/Dataset/Batik/YogyaNogosari/valid/cap/Yogya-Cap-Nogosari--Sogan_white_tophat_sq_5_13_258.jpg,0.7211122677770659,1.307915598975016,0.6975924308150304,0.404924211966398,0.4003430657218375,0.16396361743660842,cap
/content/drive/My Drive/Dataset/Batik/YogyaNogosari/valid/cap/Yogya-Cap-Nogosari--Sogan_erosion_sq_5_24_165.jpg,0.07523222293401666,0.08436098654708522,0.9632939386516938,0.8552418526177156,0.8051482466834281,0.7314386264689824,cap
/content/drive/My Drive/Dataset/Batik/YogyaNogosari/valid/cap/Yogya-Cap-Nogosari--Sogan_white_tophat_sq_3_19_239.jpg,0.7553851697629724,1.3732983664317744,0.6836457750571769,0.40964781642943665,0.42184122162771975,0.16781133350540545,cap
/content/drive/My Drive/Dataset/Batik/YogyaNogosari/valid/cap/Yogya-Cap-Nogosari--Sogan_opening_sq_3_19_188.jpg,0.6200152146060218,0.9495715887251761,0.7226964945170894,0.34287264987297983,0.5858932007501603,0.11756165403091903,cap
/content/drive/My Drive/Dataset/Batik/YogyaNogosari/valid/cap/Yogya-Cap-Nogosari--Sogan_dilation_sq_5_29_130.jpg,0.23218289557975655,0.30096893017296605,0.890708020876512,0.59193019968763,0.8383087273975347,0.3503813613022376,cap
/content/drive/My Drive/Dataset/Batik/YogyaNogosari/valid/cap/Yogya-Cap-Nogosari--Sogan_white_tophat_sq_5_26_267 (1).jpg,0.8109785393978218,1.4356582319026265,0.6562584424939345,0.38344062459310607,0.3077464216108102,0.1470267125883513,cap
/content/drive/My Drive/Dataset/Batik/YogyaNogosari/valid/cap/Yogya-Cap-Nogosari--Sogan_opening_sq_5_20_215.jpg,0.18693946188340807,0.20155349135169767,0.9079916720051249,0.5720046072035079,0.836068766830892,0.3271892706620393,cap
/content/drive/My Drive/Dataset/Batik/YogyaNogosari/valid/cap/Yogya-Cap-Nogosari--Sogan_white_tophat_sq_3_12_235.jpg,0.7951433376040999,1.377422325432415,0.660348169536873,0.3860335372656897,0.36150230452226567,0.14902189189386061,cap
/content/drive/My Drive/Dataset/Batik/YogyaNogosari/valid/cap/Yogya-Cap-Nogosari--Sogan_opening_sq_5_6_228.jpg,0.24317344650864833,0.26591527866752085,0.8806874599615632,0.5303723609445365,0.8010398275426056,0.2812948412538817,cap
/content/drive/My Drive/Dataset/Batik/YogyaNogosari/valid/cap/Yogya-Cap-Nogosari--Sogan_erosion_sq_5_32_172.jpg,0.07765454836643178,0.0867833119795003,0.9620856021780909,0.8271689070335048,0.8387662566704994,0.6842084007630028,cap
/content/drive/My Drive/Dataset/Batik/YogyaNogosari/valid/cap/Yogya-Cap-Nogosari--Sogan_opening_sq_3_24_192.jpg,0.5558536194746957,0.8432495195387573,0.7505682015821161,0.3776039015029913,0.5784418706627217,0.14258470643028073,cap
/content/drive/My Drive/Dataset/Batik/YogyaNogosari/valid/cap/Yogya-Cap-Nogosari--Sogan_opening_sq_3_13_183.jpg,0.6157110826393338,0.9459881486226778,0.7248921498575284,0.33180611191524423,0.603467084844743,0.11009529590431157,cap
/content/drive/My Drive/Dataset/Batik/YogyaNogosari/valid/cap/Yogya-Cap-Nogosari--Sogan_erosion_sq_3_9_156.jpg,0.3037315823190263,0.38148622677770666,0.8559011945585409,0.6115774225957986,0.6072068164792949,0.37402694382892004,cap
/content/drive/My Drive/Dataset/Batik/YogyaNogosari/valid/cap/Yogya-Cap-Nogosari--Sogan_white_tophat_sq_3_3_248.jpg,0.835962524023062,1.5920083279948751,0.656260960748563,0.3892095016076873,0.3651472014961338,0.15148403614170436,cap
/content/drive/My Drive/Dataset/Batik/YogyaNogosari/valid/cap/Yogya-Cap-Nogosari--Sogan_opening_sq_3_21_190.jpg,0.5492272581678411,0.8425488468930173,0.7544724292787138,0.3763802788452903,0.6473789505771607,0.14166211430365847,cap
/content/drive/My Drive/Dataset/Batik/YogyaNogosari/valid/cap/Yogya-Cap-Nogosari--Sogan_opening_sq_3_10_180.jpg,0.5864229660474054,0.8744995195387573,0.7353939872775602,0.34261966380278036,0.6177519711772669,0.11738823402433023,cap
/content/drive/My Drive/Dataset/Batik/YogyaNogosari/valid/cap/Yogya-Cap-Nogosari--Sogan_dilation_sq_5_26_129.jpg,0.19426649583600256,0.22797885970531712,0.9062323359837209,0.5827746960750948,0.8818485510544534,0.33962634638541916,cap
/content/drive/My Drive/Dataset/Batik/YogyaNogosari/valid/cap/Yogya-Cap-Nogosari--Sogan_opening_sq_3_31_199.jpg,0.5217809096732864,0.8032110826393338,0.7669299359964752,0.3924947404723509,0.6341410311876453,0.15405212129845808,cap
/content/drive/My Drive/Dataset/Batik/YogyaNogosari/valid/cap/Yogya-Cap-Nogosari--Sogan_white_tophat_sq_5_15_260.jpg,0.7544242472773862,1.3374239269698913,0.6805956433107909,0.4057931667521216,0.3921668762338498,0.1646680941827152,cap
/content/drive/My Drive/Dataset/Batik/YogyaNogosari/valid/cap/Yogya-Cap-Nogosari--Sogan_white_tophat_sq_5_30_272.jpg,0.7152266175528508,1.2199511531069827,0.6926500028262426,0.3972605194628201,0.34935602129461246,0.15781592032386968,cap
/content/drive/My Drive/Dataset/Batik/YogyaNogosari/valid/cap/Yogya-Cap-Nogosari--Sogan_white_tophat_sq_5_26_267.jpg,0.8109785393978218,1.4356582319026265,0.6562584424939345,0.38344062459310607,0.3077464216108102,0.1470267125883513,cap
/content/drive/My Drive/Dataset/Batik/YogyaNogosari/valid/cap/Yogya-Cap-Nogosari--Sogan_opening_sq_5_29_222.jpg,0.24515534913516976,0.2683776425368353,0.8797445547725817,0.5036079882150456,0.8094161332367775,0.25362100579400554,cap
/content/drive/My Drive/Dataset/Batik/YogyaNogosari/valid/cap/Yogya-Cap-Nogosari--Sogan_erosion_sq_3_32_152.jpg,0.32218930172966054,0.41976297245355537,0.8486288012963032,0.5955100104467353,0.6037871455875384,0.35463217254227086,cap
/content/drive/My Drive/Dataset/Batik/YogyaNogosari/valid/cap/Yogya-Cap-Nogosari--Sogan_white_tophat_sq_3_26_245.jpg,0.8928571428571429,1.6946268417680974,0.6329003082778472,0.3650536118595046,0.3432685466133091,0.13326413953166982,cap
/content/drive/My Drive/Dataset/Batik/YogyaNogosari/valid/tulis/Yogya-Tulis-Nogosari--Sogan_closing_sq_3_10_2558.jpg,0.6599335361947469,1.176669602818706,0.720784722564431,0.3449927627114849,0.6979580452078941,0.11902000632330292,tulis
/content/drive/My Drive/Dataset/Batik/YogyaNogosari/valid/tulis/Yogya-Tulis-Nogosari--Sogan_black_tophat_sq_5_11_2539.jpg,0.3889333760409993,0.5002802690582959,0.8165888664882994,0.4651254556173726,0.7001169232003457,0.21634168946326848,tulis
/content/drive/My Drive/Dataset/Batik/YogyaNogosari/valid/tulis/Yogya-Tulis-Nogosari--Sogan_black_tophat_sq_5_1_2538.jpg,0.44867072389493917,0.601177130044843,0.7907611397439278,0.42932668589732936,0.672978358874865,0.18432140322358412,tulis
/content/drive/My Drive/Dataset/Batik/YogyaNogosari/valid/tulis/Yogya-Tulis-Nogosari--Sogan_black_tophat_sq_3_26_2531.jpg,0.39175608584240873,0.5512291800128124,0.8200155678863474,0.5643759914723956,0.5828281281348883,0.3185202597504495,tulis
/content/drive/My Drive/Dataset/Batik/YogyaNogosari/valid/tulis/Yogya-Tulis-Nogosari--Sogan_closing_sq_3_17_2562.jpg,0.6796324471492633,1.111046604740551,0.7028311432368739,0.2789370530834879,0.8050660153551342,0.07780587958290054,tulis
/content/drive/My Drive/Dataset/Batik/YogyaNogosari/valid/tulis/Yogya-Tulis-Nogosari--Sogan_black_tophat_sq_5_28_2551.jpg,0.4322349455477259,0.6080837604099936,0.8012695717300373,0.47381271807166425,0.6980140489666529,0.22449849180645837,tulis
/content/drive/My Drive/Dataset/Batik/YogyaNogosari/valid/tulis/Yogya-Tulis-Nogosari--Sogan_black_tophat_sq_3_0_2517.jpg,0.3428691543882127,0.4563380845611787,0.8398953583675621,0.584439834590399,0.5972843595191536,0.34156992025605304,tulis
/content/drive/My Drive/Dataset/Batik/YogyaNogosari/valid/tulis/Yogya-Tulis-Nogosari--Sogan_closing_sq_3_18_2563.jpg,0.6944266495836002,1.195908071748879,0.7022218433768815,0.34836820770252924,0.733772979646291,0.12136040813787256,tulis
/content/drive/My Drive/Dataset/Batik/YogyaNogosari/valid/tulis/Yogya-Tulis-Nogosari--Sogan_black_tophat_sq_5_31_2553.jpg,0.45797966047405514,0.6003963805253043,0.785140857395045,0.42691899242765896,0.6690564448338213,0.18225982609544752,tulis
/content/drive/My Drive/Dataset/Batik/YogyaNogosari/valid/tulis/Yogya-Tulis-Nogosari--Sogan_black_tophat_sq_3_9_2536.jpg,0.4282110826393337,0.5994154388212685,0.8029753269020612,0.5508283754692564,0.5242128894997863,0.30341189922210016,tulis
/content/drive/My Drive/Dataset/Batik/YogyaNogosari/valid/tulis/Yogya-Tulis-Nogosari--Sogan_black_tophat_sq_3_2_2527.jpg,0.38458920563741195,0.5210001601537476,0.8213182302068809,0.5604638932852978,0.579721888445432,0.3141197756765136,tulis
/content/drive/My Drive/Dataset/Batik/YogyaNogosari/valid/tulis/Yogya-Tulis-Nogosari--Sogan_black_tophat_sq_3_27_2532.jpg,0.4229460281870596,0.5920683856502241,0.8053883492859027,0.5514222151621657,0.5264028027762717,0.30406645937434973,tulis
/content/drive/My Drive/Dataset/Batik/YogyaNogosari/valid/tulis/Yogya-Tulis-Nogosari--Sogan_black_tophat_sq_3_13_2522.jpg,0.4963965406790519,0.8081758488148623,0.78216983326618,0.48431071702367484,0.6309521167423,0.23455687062398606,tulis
/content/drive/My Drive/Dataset/Batik/YogyaNogosari/valid/tulis/Yogya-Tulis-Nogosari--Sogan_white_tophat_sq_3_3_2745.jpg,0.41672005124919925,0.5924087123638694,0.8090213301602118,0.544488056695503,0.39147564306336075,0.2964672438840454,tulis
/content/drive/My Drive/Dataset/Batik/YogyaNogosari/valid/tulis/Yogya-Tulis-Nogosari--Sogan_dilation_sq_5_17_2633.jpg,0.4921124279308136,0.799167200512492,0.7844090326713645,0.39768895424852024,0.8327381587994824,0.15815650433128164,tulis
/content/drive/My Drive/Dataset/Batik/YogyaNogosari/valid/tulis/Yogya-Tulis-Nogosari--Sogan_closing_sq_5_6_2600.jpg,0.476877802690583,0.7536234785393978,0.7891028328371708,0.33814743900645994,0.8703956737979632,0.11434369050662754,tulis
/content/drive/My Drive/Dataset/Batik/YogyaNogosari/valid/tulis/Yogya-Tulis-Nogosari--Sogan_closing_sq_5_17_2586.jpg,0.5818185458039717,0.9557775464445868,0.7463021604813018,0.32743114973564447,0.811562905082543,0.10721115781720603,tulis
/content/drive/My Drive/Dataset/Batik/YogyaNogosari/valid/tulis/Yogya-Tulis-Nogosari--Sogan_white_tophat_sq_3_30_2746.jpg,0.5076073030108904,0.7582479180012812,0.7711501865320118,0.5088398852256315,0.3429420877832873,0.25891802879643383,tulis
/content/drive/My Drive/Dataset/Batik/YogyaNogosari/valid/tulis/Yogya-Tulis-Nogosari--Sogan_closing_sq_5_23_2590.jpg,0.5481862588084561,0.8919963164638054,0.7601239542902365,0.3285639394287729,0.822687752841534,0.10795426229295435,tulis
/content/drive/My Drive/Dataset/Batik/YogyaNogosari/valid/tulis/Yogya-Tulis-Nogosari--Sogan_opening_sq_5_17_2712.jpg,0.33382046764894296,0.37674167200512493,0.8373818866111467,0.42521902179942866,0.761644515995478,0.180811216500063,tulis
/content/drive/My Drive/Dataset/Batik/YogyaNogosari/valid/tulis/Yogya-Tulis-Nogosari--Sogan_erosion_sq_5_32_2683.jpg,0.25496476617552855,0.2662956438180653,0.8736507046764893,0.5003693975101292,0.7623521548185583,0.25036953396464967,tulis
/content/drive/My Drive/Dataset/Batik/YogyaNogosari/valid/tulis/Yogya-Tulis-Nogosari--Sogan_opening_sq_3_21_2697.jpg,0.5038036515054453,0.7218930172966047,0.7697501456601958,0.3800646192110835,0.6845374092246552,0.14444911477606587,tulis
/content/drive/My Drive/Dataset/Batik/YogyaNogosari/valid/tulis/Yogya-Tulis-Nogosari--Sogan_closing_sq_5_19_2588.jpg,0.6137692184497117,1.017276585522101,0.7332032869201492,0.31760551206944193,0.7924351865966681,0.10087326129689242,tulis
/content/drive/My Drive/Dataset/Batik/YogyaNogosari/valid/tulis/Yogya-Tulis-Nogosari--Sogan_dilation_sq_3_7_2625.jpg,0.7489189622037156,1.4438260730301091,0.6933880960110848,0.2627751195006851,0.7619582397363367,0.06905076342859934,tulis
/content/drive/My Drive/Dataset/Batik/YogyaNogosari/valid/tulis/Yogya-Tulis-Nogosari--Sogan_white_tophat_sq_3_17_2734.jpg,0.5223614670083281,0.7658752402306216,0.7631028139955535,0.4539026873815284,0.5200152990535675,0.20602764961217349,tulis
/content/drive/My Drive/Dataset/Batik/YogyaNogosari/valid/tulis/Yogya-Tulis-Nogosari--Sogan_dilation_sq_5_26_2640.jpg,0.48828875720691867,0.7848134208840487,0.7852763358706711,0.4114497482080744,0.8354355593971955,0.16929089530048783,tulis
/content/drive/My Drive/Dataset/Batik/YogyaNogosari/valid/tulis/Yogya-Tulis-Nogosari--Sogan_erosion_sq_3_21_2656.jpg,0.4791599935938501,0.6238589045483665,0.7748220644760146,0.4092933623221381,0.5935309885695166,0.16752105644096102,tulis
/content/drive/My Drive/Dataset/Batik/YogyaNogosari/valid/tulis/Yogya-Tulis-Nogosari--Sogan_erosion_sq_5_23_2676.jpg,0.2907591287636131,0.3145419602818706,0.8569987187700192,0.4771714727203341,0.7536432792675741,0.22769261437809254,tulis
