Path,Dissimilarity,Contrast,Homogeneity,Energy,Correlation,ASM,Label
CNN/DataValid/Tulis/Tulis  (43).jpg,0.5846012171684817,0.9310137732222934,0.7421844427664132,0.3181472360910262,0.8216637833110715,0.10121766383235914,Tulis
CNN/DataValid/Tulis/Tulis  (74).jpg,0.46008167841127484,0.5782351057014734,0.7817462410973358,0.42731433183481726,0.5746199973093032,0.18259753819143634,Tulis
CNN/DataValid/Tulis/Tulis  (124).jpg,0.4130965727098014,0.6114469891095453,0.8131850105513058,0.5611264557915436,0.4248036293438759,0.31486289938917916,Tulis
CNN/DataValid/Tulis/Tulis  (104).jpg,0.5290478859705317,0.7462163677130045,0.7570911604552135,0.3787079551286501,0.6148337862784055,0.14341971527772365,Tulis
CNN/DataValid/Tulis/Tulis  (68).jpg,0.4154788597053171,0.651665598975016,0.8157351057014733,0.45974311737797385,0.8610418563632478,0.21136373397641744,Tulis
CNN/DataValid/Tulis/Tulis  (121).jpg,0.3970611787315823,0.5433215887251761,0.8159043541528374,0.49132946098194014,0.5720778793727666,0.2414046392288038,Tulis
CNN/DataValid/Tulis/Tulis  (41).jpg,0.5292881165919282,0.812079596412556,0.7635446499227494,0.3175359023016282,0.8508082053310684,0.10082904925050919,Tulis
CNN/DataValid/Tulis/Tulis  (126).jpg,0.41003363228699546,0.5362347853939782,0.8075298168594794,0.5318969181926052,0.40289426951241203,0.28291433158279095,Tulis
CNN/DataValid/Tulis/Tulis  (63).jpg,0.46272421524663676,0.744514734144779,0.7965844314614428,0.47714178018606523,0.8122711579014441,0.22766427839912737,Tulis
CNN/DataValid/Tulis/Tulis  (116).jpg,0.33618273542600896,0.37730221012171683,0.8360205797565663,0.43312171083017686,0.7566878731561529,0.18759441639245936,Tulis
CNN/DataValid/Tulis/Tulis  (55).jpg,0.6736066623959001,1.1937059577194107,0.7143939448839212,0.2645478690243115,0.8076191933481,0.06998557500530427,Tulis
CNN/DataValid/Tulis/Tulis  (123).jpg,0.49397421524663676,0.7090206598334401,0.774415792101594,0.49816154241581556,0.3381501213014959,0.24816492234210438,Tulis
CNN/DataValid/Tulis/Tulis  (54).jpg,0.78473334401025,1.3899143177450353,0.6672141998399912,0.24018175451894438,0.7763789766687645,0.05768727520379847,Tulis
CNN/DataValid/Tulis/Tulis  (102).jpg,0.5267256566303651,0.7658752402306214,0.7603910342163772,0.374233521117013,0.673391891834215,0.14005072832763782,Tulis
CNN/DataValid/Tulis/Tulis  (117).jpg,0.32643337604099937,0.3635089686098655,0.8404908712363869,0.43407328230628833,0.7738664084310553,0.18841961441215468,Tulis
CNN/DataValid/Tulis/Tulis  (96).jpg,0.4906109865470852,0.7090206598334401,0.7763594861021332,0.3902241235589736,0.6857554062478077,0.1522748666073691,Tulis
CNN/DataValid/Tulis/Tulis  (58).jpg,0.4231662395900064,0.6674007046764895,0.8126735783999698,0.44878437832205914,0.8509894245863275,0.20140741822591712,Tulis
CNN/DataValid/Tulis/Tulis  (62).jpg,0.4522341447789878,0.7454356181934657,0.802930233838965,0.43573240579864797,0.8440906451625907,0.18986272946307764,Tulis
CNN/DataValid/Tulis/Tulis  (39).jpg,0.5314501921844972,0.8371036194746957,0.764690455778724,0.33885198104509706,0.8272525228462909,0.1148206650581868,Tulis
CNN/DataValid/Tulis/Tulis  (49).jpg,0.8088364830237027,1.5059857463164639,0.663892694452738,0.2554811904482035,0.7575075000980378,0.06527063867283123,Tulis
CNN/DataValid/Tulis/Tulis  (105).jpg,0.5808376040999359,0.8619074311338886,0.7374754515466069,0.35870155182683194,0.6258516027676619,0.1286668032829774,Tulis
CNN/DataValid/Tulis/Tulis  (61).jpg,0.43487748238308777,0.6992512812299808,0.8088121066812376,0.42785947980455324,0.8400644029450043,0.1830637344586229,Tulis
CNN/DataValid/Tulis/Tulis  (70).jpg,0.45141335682254974,0.5569546764894299,0.7848333223423899,0.42019050512665973,0.638312504780931,0.17656006059859744,Tulis
CNN/DataValid/Tulis/Tulis  (45).jpg,0.4698710762331838,0.730000800768738,0.7909587321475675,0.33022523376377677,0.8789904990230776,0.109048705014341,Tulis
CNN/DataValid/Tulis/Tulis  (95).jpg,0.48724775784753366,0.7224735746316463,0.7796936914641676,0.3890659194680325,0.6739616751335167,0.15137228969150554,Tulis
CNN/DataValid/Tulis/Tulis  (103).jpg,0.5325512491992314,0.7524423446508648,0.7555932609332108,0.372119357452066,0.6524013014738683,0.13847281619053844,Tulis
CNN/DataValid/Tulis/Tulis  (44).jpg,0.5572549647661755,0.8975816784112749,0.7552327881825376,0.34180043827910234,0.8073354846021216,0.11682753960778644,Tulis
CNN/DataValid/Tulis/Tulis  (72).jpg,0.41507847533632286,0.5030829596412556,0.8012555582771225,0.43232302864422384,0.6639974066661326,0.18690320109611439,Tulis
CNN/DataValid/Tulis/Tulis  (75).jpg,0.46438581037796284,0.5533512171684818,0.7766951567622565,0.4024565441952852,0.6245717399533021,0.16197126996561156,Tulis
CNN/DataValid/Tulis/Tulis  (56).jpg,0.828835682254965,1.5849615631005767,0.659535851249779,0.24610462847794387,0.7436389538545531,0.060567488158266784,Tulis
CNN/DataValid/Tulis/Tulis  (53).jpg,0.776465406790519,1.537796284433056,0.6856312376623641,0.28082431470281666,0.7256331610889637,0.07886229572830661,Tulis
CNN/DataValid/Tulis/Tulis  (40).jpg,0.5724895900064062,0.93195467648943,0.749518007875796,0.31986126503439066,0.8131103701558732,0.10231122886940072,Tulis
CNN/DataValid/Tulis/Tulis  (99).jpg,0.5755525304292121,0.8646700832799488,0.7408973247802053,0.36622340229666234,0.6100439989944091,0.134119580389743,Tulis
CNN/DataValid/Tulis/Tulis  (46).jpg,0.5487267777065984,0.8770019218449712,0.7583058559746769,0.3314534014879018,0.8297604174745854,0.10986135735790022,Tulis
CNN/DataValid/Tulis/Tulis  (122).jpg,0.5065062459961562,0.7375280269058296,0.7697812252703772,0.4888212070259319,0.4490428935533368,0.23894617243828897,Tulis
CNN/DataValid/Tulis/Tulis  (57).jpg,0.773682735426009,1.53401265214606,0.6870280265434908,0.2537395339043203,0.7581421961213852,0.06438375106598171,Tulis
CNN/DataValid/Tulis/Tulis  (64).jpg,0.5407591287636131,0.905829596412556,0.7658618155782494,0.3670403896668269,0.8260180946007181,0.13471864764677613,Tulis
CNN/DataValid/Tulis/Tulis  (106).jpg,0.5371957078795644,0.7658552210121715,0.7541139584498855,0.3594293687548927,0.6982197578851239,0.12918947112354062,Tulis
CNN/DataValid/Tulis/Tulis  (92).jpg,0.22329436258808458,0.23390454836643176,0.8894138372837924,0.463388598232916,0.8402950188147494,0.21472899297226683,Tulis
CNN/DataValid/Tulis/Tulis  (73).jpg,0.4350176169122358,0.536314862267777,0.7926039586238082,0.41236713260995334,0.6762668072335496,0.17004665205695482,Tulis
CNN/DataValid/Tulis/Tulis  (38).jpg,0.5624799807815504,0.8696949071108264,0.7493571475675473,0.30191309562189084,0.8519673176882525,0.091151517307993,Tulis
CNN/DataValid/Tulis/Tulis  (115).jpg,0.3268537796284433,0.3624479500320308,0.8401325272261371,0.42799797983055743,0.7735300464857117,0.18318227073903826,Tulis
CNN/DataValid/Tulis/Tulis  (85).jpg,0.27478379244074314,0.29332158872517616,0.8644618834080717,0.47902113410851327,0.7764792900815866,0.22946124692260625,Tulis
CNN/DataValid/Tulis/Tulis  (81).jpg,0.45505685458039713,0.5820187379884689,0.7851564560801899,0.4291313260277244,0.597648581342421,0.1841536949783131,Tulis
CNN/DataValid/Tulis/Tulis  (83).jpg,0.4667680973734786,0.5774743754003845,0.7776696216603234,0.4140423999281372,0.5941341667090619,0.17143110893825148,Tulis
CNN/DataValid/Tulis/Tulis  (112).jpg,0.35083680333119793,0.3945587764253683,0.8289481431586088,0.42729779858523503,0.7574181314779689,0.18258340867578807,Tulis
CNN/DataValid/Tulis/Tulis  (119).jpg,0.331318065342729,0.37736226777706594,0.8389453875720692,0.4196099457164269,0.7642681209274624,0.17607250654414272,Tulis
CNN/DataValid/Tulis/Tulis  (60).jpg,0.4169803010890455,0.6629364189622037,0.8159669753551644,0.4600650491454633,0.8621720406613342,0.2116598494452176,Tulis
CNN/DataValid/Tulis/Tulis  (36).jpg,0.6198150224215246,0.9875280269058296,0.7265302926103177,0.3218839416867099,0.8011414114300951,0.10360927191577328,Tulis
CNN/DataValid/Tulis/Tulis  (67).jpg,0.34987588084561183,0.5340126521460602,0.8433966019143083,0.5039702648966949,0.8571066550771581,0.2539860279000448,Tulis
CNN/DataValid/Tulis/Tulis  (120).jpg,0.4181614349775785,0.5532511210762332,0.8044141199080529,0.5229249829761434,0.44307924142763294,0.27345053782059986,Tulis
CNN/DataValid/Tulis/Tulis  (37).jpg,0.6241191543882127,1.071748878923767,0.7320364020047481,0.33634176971125124,0.7627373741185954,0.11312578605249637,Tulis
CNN/DataValid/Tulis/Tulis  (100).jpg,0.5377762652146061,0.7581077834721333,0.7530574056977051,0.382678301172441,0.6117571844052068,0.14644268218822548,Tulis
CNN/DataValid/Tulis/Tulis  (101).jpg,0.5343930172966047,0.8115791159513133,0.7602618694942619,0.37241651410041654,0.6093775286571799,0.13869405997470574,Tulis
CNN/DataValid/Tulis/Tulis  (87).jpg,0.22737828315182576,0.2383488148622678,0.8874079115951313,0.476222911306822,0.8271531723527772,0.22678826125354523,Tulis
CNN/DataValid/Tulis/Tulis  (89).jpg,0.22213324791800126,0.23438500960922484,0.8901585522101217,0.5105983535343724,0.8061125814461213,0.260710678632012,Tulis
CNN/DataValid/Tulis/Tulis  (90).jpg,0.22555653427290198,0.23420483664317746,0.8880865631005764,0.5028357997944269,0.8201642253622924,0.252843841554901,Tulis
CNN/DataValid/Tulis/Tulis  (29).jpg,0.5824591607943626,0.9656270019218449,0.7465805453778614,0.3566768852679583,0.7814834471644176,0.1272184004844523,Tulis
CNN/DataValid/Tulis/Tulis  (59).jpg,0.45491672005124917,0.7347453555413197,0.8003068828428233,0.4170370010528218,0.8475685786131332,0.1739198602471313,Tulis
CNN/DataValid/Tulis/Tulis  (127).jpg,0.4861467008327995,0.695067264573991,0.777617825329511,0.5007309783008115,0.3740139325449855,0.2507315126300877,Tulis
CNN/DataValid/Tulis/Tulis  (113).jpg,0.3331598334401025,0.3778026905829596,0.8378843689942345,0.420005850985156,0.7686235540987032,0.1764049148617651,Tulis
CNN/DataValid/Tulis/Tulis  (91).jpg,0.2784473094170403,0.2918201473414478,0.8621136290839205,0.4976948326039103,0.7398209257723408,0.24770014640063429,Tulis
CNN/DataValid/Tulis/Tulis  (50).jpg,0.8063540999359384,1.5220011210762332,0.6665253756728631,0.24855220539540837,0.7562097946759614,0.06177819880692127,Tulis
CNN/DataValid/Tulis/Tulis  (125).jpg,0.578675528507367,0.9028667520819988,0.7428450407413741,0.4455527180004625,0.4640025926100518,0.19851722451759965,Tulis
CNN/DataValid/Tulis/Tulis  (47).jpg,0.5695868033311979,0.9357383087764253,0.7516465218374345,0.3060849310049919,0.840319513633301,0.09368798498833064,Tulis
